Simulation Start:
###########################
------EPOCH: 1---------
###########################
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
epoch: 29 simulation step: 1 -> herbis: 88 carnis: 99
epoch: 29 simulation step: 2 -> herbis: 73 carnis: 99
epoch: 29 simulation step: 3 -> herbis: 71 carnis: 99
epoch: 29 simulation step: 4 -> herbis: 66 carnis: 99
epoch: 29 simulation step: 5 -> herbis: 65 carnis: 99
epoch: 29 simulation step: 6 -> herbis: 60 carnis: 99
epoch: 29 simulation step: 7 -> herbis: 58 carnis: 99
epoch: 29 simulation step: 8 -> herbis: 56 carnis: 99
epoch: 29 simulation step: 9 -> herbis: 53 carnis: 99
epoch: 29 simulation step: 10 -> herbis: 52 carnis: 99
epoch: 29 simulation step: 11 -> herbis: 50 carnis: 99
epoch: 29 simulation step: 12 -> herbis: 48 carnis: 99
epoch: 29 simulation step: 13 -> herbis: 47 carnis: 99
epoch: 29 simulation step: 14 -> herbis: 47 carnis: 99
epoch: 29 simulation step: 15 -> herbis: 46 carnis: 99
epoch: 29 simulation step: 16 -> herbis: 44 carnis: 99
epoch: 29 simulation step: 17 -> herbis: 43 carnis: 99
epoch: 29 simulation step: 18 -> herbis: 43 carnis: 99
epoch: 29 simulation step: 19 -> herbis: 43 carnis: 99
epoch: 29 simulation step: 20 -> herbis: 41 carnis: 99
epoch: 29 simulation step: 21 -> herbis: 41 carnis: 99
epoch: 29 simulation step: 22 -> herbis: 40 carnis: 99
epoch: 29 simulation step: 23 -> herbis: 40 carnis: 99
epoch: 29 simulation step: 24 -> herbis: 39 carnis: 99
epoch: 29 simulation step: 25 -> herbis: 38 carnis: 99
epoch: 29 simulation step: 26 -> herbis: 36 carnis: 99
epoch: 29 simulation step: 27 -> herbis: 36 carnis: 99
epoch: 29 simulation step: 28 -> herbis: 35 carnis: 99
epoch: 29 simulation step: 29 -> herbis: 35 carnis: 99
epoch: 29 simulation step: 30 -> herbis: 35 carnis: 99
surviving genes:
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
Carnivore: [w: 0.907487, s: 3.9303594, p: 4.9536324, d: 4.115759, eval: 1:844 2:29 3:-675]
remaining Herbivores: 7
remaining Carnivores: 40
###########################
------EPOCH: 30---------
###########################
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
Herbivore: [w: 2.2632504, s: 4.6871614, p: 4.130251, d: 3.5434985, eval: 1:-892 2:972 3:881]
